(133, 48)
(144, 76)
(94, 71)
(131, 92)
(132, 47)
(131, 46)
(93, 70)
(130, 45)
(129, 44)
(141, 80)
(92, 69)
(137, 85)
(128, 43)
(147, 72)
(127, 42)
(91, 68)
(126, 41)
(125, 40)
(90, 67)
(101, 55)
(132, 91)
(124, 39)
(107, 50)
(123, 38)
(89, 66)
(90, 65)
(116, 43)
(91, 64)
(112, 46)
(92, 63)
(138, 84)
(133, 90)
(102, 54)
(93, 62)
(150, 68)
(120, 40)
(145, 75)
(142, 79)
(118, 96)
(117, 95)
(116, 94)
(119, 97)
(115, 93)
(94, 61)
(120, 98)
(114, 92)
(108, 49)
(121, 99)
(113, 91)
(122, 100)
(112, 90)
(123, 101)
(111, 89)
(124, 100)
(110, 88)
(134, 89)
(125, 99)
(109, 87)
(95, 60)
(148, 71)
(103, 53)
(108, 86)
(126, 98)
(139, 83)
(107, 85)
(113, 45)
(106, 84)
(127, 97)
(117, 42)
(105, 83)
(96, 59)
(104, 82)
(103, 81)
(135, 88)
(128, 96)
(143, 78)
(102, 80)
(109, 48)
(101, 79)
(146, 74)
(97, 58)
(104, 52)
(100, 78)
(129, 95)
(121, 39)
(151, 67)
(140, 82)
(99, 77)
(98, 76)
(98, 57)
(136, 87)
(130, 94)
(97, 75)
(114, 44)
(149, 70)
(96, 74)
(105, 51)
(95, 73)
(110, 47)
(118, 41)
(94, 72)
(131, 93)
(144, 77)
(99, 56)
(93, 71)
(92, 70)
(141, 81)
(137, 86)
(91, 69)
(147, 73)
(90, 68)
(132, 92)
(89, 67)
(100, 55)
(106, 50)
(88, 66)
(89, 65)
(122, 38)
(90, 64)
(152, 66)
(151, 65)
(115, 43)
(150, 64)
(149, 63)
(148, 62)
(111, 46)
(147, 61)
(91, 63)
(146, 60)
(133, 91)
(145, 59)
(138, 85)
(144, 58)
(143, 57)
(142, 56)
(141, 55)
(101, 54)
(145, 76)
(92, 62)
(150, 69)
(140, 54)
(142, 80)
(117, 96)
(118, 97)
(116, 95)
(139, 53)
(115, 94)
(119, 98)
(114, 93)
(120, 99)
(119, 40)
(113, 92)
(138, 52)
(121, 100)
(112, 91)
(122, 101)
(137, 51)
(111, 90)
(123, 102)
(93, 61)
(110, 89)
(124, 101)
(136, 50)
(107, 49)
(109, 88)
(135, 49)
(125, 100)
(134, 90)
(134, 48)
(108, 87)
(148, 72)
(133, 47)
(107, 86)
(126, 99)
(132, 46)
(94, 60)
(131, 45)
(106, 85)
(102, 53)
(130, 44)
(139, 84)
(105, 84)
(129, 43)
(127, 98)
(128, 42)
(104, 83)
(112, 45)
(127, 41)
(126, 40)
(103, 82)
(95, 59)
(116, 42)
(125, 39)
(128, 97)
(102, 81)
(135, 89)
(124, 38)
(123, 37)
(143, 79)
(101, 80)
(100, 79)
(146, 75)
(108, 48)
(129, 96)
(96, 58)
(103, 52)
(99, 78)
(151, 68)
(98, 77)
(140, 83)
(120, 39)
(97, 76)
(130, 95)
(136, 88)
(97, 57)
(96, 75)
(149, 71)
(95, 74)
(113, 44)
(94, 73)
(131, 94)
(104, 51)
(93, 72)
(144, 78)
(109, 47)
(117, 41)
(92, 71)
(98, 56)
(91, 70)
(137, 87)
(141, 82)
(147, 74)
(90, 69)
(132, 93)
(89, 68)
(88, 67)
(99, 55)
(87, 66)
(105, 50)
(88, 65)
(121, 38)
(89, 64)
(152, 67)
(133, 92)
(114, 43)
(138, 86)
(90, 63)
(110, 46)
(117, 97)
(116, 96)
(145, 77)
(118, 98)
(115, 95)
(114, 94)
(119, 99)
(113, 93)
(150, 70)
(120, 100)
(112, 92)
(91, 62)
(142, 81)
(100, 54)
(121, 101)
(111, 91)
(122, 102)
(110, 90)
(123, 103)
(109, 89)
(124, 102)
(118, 40)
(108, 88)
(125, 101)
(92, 61)
(134, 91)
(107, 87)
(106, 49)
(126, 100)
(106, 86)
(148, 73)
(105, 85)
(93, 60)
(139, 85)
(127, 99)
(104, 84)
(101, 53)
(103, 83)
(102, 82)
(128, 98)
(111, 45)
(135, 90)
(101, 81)
(94, 59)
(115, 42)
(100, 80)
(143, 80)
(146, 76)
(99, 79)
(129, 97)
(122, 37)
(107, 48)
(153, 66)
(152, 65)
(98, 78)
(151, 64)
(150, 63)
(149, 62)
(95, 58)
(148, 61)
(102, 52)
(147, 60)
(146, 59)
(97, 77)
(145, 58)
(140, 84)
(151, 69)
(144, 57)
(130, 96)
(143, 56)
(142, 55)
(136, 89)
(96, 76)
(119, 39)
(141, 54)
(140, 53)
(95, 75)
(139, 52)
(96, 57)
(138, 51)
(149, 72)
(94, 74)
(137, 50)
(131, 95)
(136, 49)
(93, 73)
(112, 44)
(135, 48)
(144, 79)
(134, 47)
(92, 72)
(103, 51)
(133, 46)
(91, 71)
(132, 45)
(108, 47)
(131, 44)
(97, 56)
(116, 41)
(137, 88)
(130, 43)
(90, 70)
(141, 83)
(129, 42)
(147, 75)
(132, 94)
(128, 41)
(89, 69)
(127, 40)
(126, 39)
(88, 68)
(125, 38)
(124, 37)
(87, 67)
(123, 36)
(98, 55)
(86, 66)
(104, 50)
(87, 65)
(133, 93)
(152, 68)
(88, 64)
(138, 87)
(120, 38)
(116, 97)
(117, 98)
(115, 96)
(114, 95)
(118, 99)
(113, 94)
(119, 100)
(112, 93)
(89, 63)
(113, 43)
(111, 92)
(120, 101)
(145, 78)
(109, 46)
(121, 102)
(110, 91)
(150, 71)
(122, 103)
(109, 90)
(142, 82)
(123, 104)
(90, 62)
(108, 89)
(124, 103)
(99, 54)
(107, 88)
(125, 102)
(134, 92)
(106, 87)
(91, 61)
(126, 101)
(117, 40)
(105, 86)
(148, 74)
(105, 49)
(104, 85)
(127, 100)
(103, 84)
(139, 86)
(92, 60)
(102, 83)
(100, 53)
(128, 99)
(101, 82)
(135, 91)
(100, 81)
(99, 80)
(93, 59)
(110, 45)
(143, 81)
(129, 98)
(114, 42)
(146, 77)
(98, 79)
(97, 78)
(153, 67)
(121, 37)
(106, 48)
(94, 58)
(96, 77)
(101, 52)
(130, 97)
(140, 85)
(151, 70)
(136, 90)
(95, 76)
(94, 75)
(118, 39)
(149, 73)
(95, 57)
(93, 74)
(131, 96)
(92, 73)
(144, 80)
(91, 72)
(111, 44)
(102, 51)
(90, 71)
(137, 89)
(107, 47)
(132, 95)
(96, 56)
(89, 70)
(141, 84)
(147, 76)
(115, 41)
(88, 69)
(87, 68)
(86, 67)
(133, 94)
(122, 36)
(97, 55)
(85, 66)
(116, 98)
(115, 97)
(154, 66)
(153, 65)
(86, 65)
(117, 99)
(114, 96)
(152, 64)
(113, 95)
(151, 63)
(103, 50)
(118, 100)
(150, 62)
(112, 94)
(152, 69)
(138, 88)
(119, 101)
(149, 61)
(111, 93)
(87, 64)
(148, 60)
(110, 92)
(120, 102)
(147, 59)
(121, 103)
(109, 91)
(146, 58)
(145, 57)
(122, 104)
(119, 38)
(145, 79)
(108, 90)
(88, 63)
(144, 56)
(123, 105)
(150, 72)
(143, 55)
(107, 89)
(124, 104)
(112, 43)
(108, 46)
(142, 83)
(142, 54)
(106, 88)
(125, 103)
(141, 53)
(89, 62)
(134, 93)
(140, 52)
(105, 87)
(98, 54)
(139, 51)
(126, 102)
(138, 50)
(104, 86)
(137, 49)
(90, 61)
(148, 75)
(103, 85)
(136, 48)
(127, 101)
(116, 40)
(135, 47)
(102, 84)
(104, 49)
(134, 46)
(139, 87)
(101, 83)
(133, 45)
(91, 60)
(128, 100)
(132, 44)
(131, 43)
(100, 82)
(135, 92)
(130, 42)
(99, 53)
(99, 81)
(129, 41)
(128, 40)
(98, 80)
(129, 99)
(127, 39)
(143, 82)
(92, 59)
(126, 38)
(97, 79)
(146, 78)
(109, 45)
(125, 37)
(124, 36)
(113, 42)
(123, 35)
(96, 78)
(153, 68)
(130, 98)
(95, 77)
(120, 37)
(105, 48)
(140, 86)
(136, 91)
(151, 71)
(93, 58)
(100, 52)
(94, 76)
(93, 75)
(131, 97)
(149, 74)
(92, 74)
(117, 39)
(94, 57)
(91, 73)
(90, 72)
(144, 81)
(137, 90)
(110, 44)
(89, 71)
(132, 96)
(101, 51)
(147, 77)
(141, 85)
(88, 70)
(106, 47)
(95, 56)
(114, 41)
(87, 69)
(86, 68)
(133, 95)
(85, 67)
(115, 98)
(116, 99)
(114, 97)
(117, 100)
(113, 96)
(112, 95)
(118, 101)
(111, 94)
(119, 102)
(110, 93)
(84, 66)
(96, 55)
(109, 92)
(138, 89)
(120, 103)
(154, 67)
(85, 65)
(152, 70)
(121, 36)
(108, 91)
(121, 104)
(102, 50)
(122, 105)
(107, 90)
(86, 64)
(123, 106)
(124, 105)
(106, 89)
(145, 80)
(150, 73)
(87, 63)
(105, 88)
(125, 104)
(118, 38)
(142, 84)
(134, 94)
(111, 43)
(104, 87)
(107, 46)
(126, 103)
(88, 62)
(103, 86)
(97, 54)
(127, 102)
(102, 85)
(148, 76)
(89, 61)
(101, 84)
(139, 88)
(115, 40)
(100, 83)
(128, 101)
(103, 49)
(135, 93)
(99, 82)
(90, 60)
(98, 81)
(129, 100)
(97, 80)
(98, 53)
(96, 79)
(143, 83)
(146, 79)
(91, 59)
(108, 45)
(95, 78)
(130, 99)
(112, 42)
(153, 69)
(122, 35)
(136, 92)
(94, 77)
(140, 87)
(155, 66)
(154, 65)
(153, 64)
(151, 72)
(152, 63)
(151, 62)
(150, 61)
(92, 58)
(104, 48)
(149, 60)
(93, 76)
(119, 37)
(148, 59)
(99, 52)
(147, 58)
(146, 57)
(131, 98)
(92, 75)
(145, 56)
(144, 55)
(149, 75)
(143, 54)
(91, 74)
(142, 53)
(141, 52)
(90, 73)
(140, 51)
(116, 39)
(93, 57)
(139, 50)
(89, 72)
(138, 49)
(144, 82)
(137, 91)
(132, 97)
(137, 48)
(88, 71)
(136, 47)
(109, 44)
(100, 51)
(147, 78)
(135, 46)
(141, 86)
(87, 70)
(134, 45)
(105, 47)
(133, 44)
(94, 56)
(132, 43)
(86, 69)
(131, 42)
(113, 41)
(130, 41)
(115, 99)
(114, 98)
(116, 100)
(113, 97)
(133, 96)
(85, 68)
(112, 96)
(117, 101)
(129, 40)
(111, 95)
(118, 102)
(110, 94)
(128, 39)
(109, 93)
(119, 103)
(127, 38)
(84, 67)
(108, 92)
(120, 104)
(126, 37)
(107, 91)
(138, 90)
(121, 105)
(122, 106)
(125, 36)
(106, 90)
(83, 66)
(123, 107)
(152, 71)
(154, 68)
(124, 35)
(95, 55)
(84, 65)
(123, 34)
(124, 106)
(105, 89)
(101, 50)
(120, 36)
(85, 64)
(125, 105)
(104, 88)
(150, 74)
(145, 81)
(134, 95)
(103, 87)
(86, 63)
(142, 85)
(126, 104)
(102, 86)
(117, 38)
(106, 46)
(110, 43)
(87, 62)
(127, 103)
(101, 85)
(96, 54)
(148, 77)
(100, 84)
(139, 89)
(88, 61)
(128, 102)
(99, 83)
(135, 94)
(98, 82)
(114, 40)
(102, 49)
(97, 81)
(129, 101)
(89, 60)
(96, 80)
(97, 53)
(95, 79)
(143, 84)
(146, 80)
(130, 100)
(90, 59)
(94, 78)
(107, 45)
(136, 93)
(93, 77)
(153, 70)
(140, 88)
(151, 73)
(111, 42)
(155, 67)
(92, 76)
(121, 35)
(131, 99)
(91, 58)
(103, 48)
(91, 75)
(98, 52)
(118, 37)
(149, 76)
(90, 74)
(89, 73)
(137, 92)
(132, 98)
(92, 57)
(115, 39)
(88, 72)
(144, 83)
(87, 71)
(141, 87)
(147, 79)
(108, 44)
(99, 51)
(86, 70)
(114, 99)
(115, 100)
(113, 98)
(116, 101)
(112, 97)
(111, 96)
(117, 102)
(93, 56)
(104, 47)
(85, 69)
(133, 97)
(110, 95)
(118, 103)
(109, 94)
(108, 93)
(119, 104)
(84, 68)
(107, 92)
(112, 41)
(120, 105)
(106, 91)
(121, 106)
(138, 91)
(122, 107)
(83, 67)
(105, 90)
(123, 108)
(124, 107)
(104, 89)
(152, 72)
(82, 66)
(154, 69)
(125, 106)
(103, 88)
(83, 65)
(94, 55)
(134, 96)
(150, 75)
(84, 64)
(100, 50)
(126, 105)
(102, 87)
(122, 34)
(155, 65)
(156, 66)
(154, 64)
(145, 82)
(153, 63)
(119, 36)
(152, 62)
(142, 86)
(151, 61)
(150, 60)
(101, 86)
(85, 63)
(149, 59)
(127, 104)
(148, 58)
(147, 57)
(100, 85)
(146, 56)
(116, 38)
(86, 62)
(145, 55)
(105, 46)
(109, 43)
(99, 84)
(144, 54)
(148, 78)
(128, 103)
(143, 53)
(139, 90)
(95, 54)
(98, 83)
(142, 52)
(135, 95)
(141, 51)
(87, 61)
(97, 82)
(140, 50)
(139, 49)
(96, 81)
(129, 102)
(138, 48)
(101, 49)
(113, 40)
(95, 80)
(137, 47)
(88, 60)
(136, 46)
(94, 79)
(135, 45)
(134, 44)
(130, 101)
(143, 85)
(96, 53)
(133, 43)
(93, 78)
(146, 81)
(132, 42)
(136, 94)
(131, 41)
(89, 59)
(130, 40)
(92, 77)
(140, 89)
(129, 39)
(153, 71)
(106, 45)
(128, 38)
(151, 74)
(131, 100)
(127, 37)
(91, 76)
(155, 68)
(126, 36)
(110, 42)
(125, 35)
(90, 58)
(90, 75)
(124, 34)
(120, 35)
(102, 48)
(123, 33)
(149, 77)
(97, 52)
(89, 74)
(117, 37)
(132, 99)
(88, 73)
(137, 93)
(91, 57)
(87, 72)
(144, 84)
(114, 39)
(86, 71)
(141, 88)
(114, 100)
(113, 99)
(115, 101)
(112, 98)
(111, 97)
(116, 102)
(147, 80)
(110, 96)
(117, 103)
(109, 95)
(85, 70)
(133, 98)
(118, 104)
(108, 94)
(107, 44)
(98, 51)
(107, 93)
(119, 105)
(84, 69)
(106, 92)
(120, 106)
(92, 56)
(103, 47)
(105, 91)
(121, 107)
(122, 108)
(83, 68)
(138, 92)
(104, 90)
(123, 109)
(124, 108)
(111, 41)
(103, 89)
(82, 67)
(125, 107)
(102, 88)
(152, 73)
(134, 97)
(154, 70)
(81, 66)
(126, 106)
(82, 65)
(101, 87)
(150, 76)
(93, 55)
(83, 64)
(145, 83)
(100, 86)
(142, 87)
(156, 67)
(99, 50)
(127, 105)
(121, 34)
(84, 63)
(118, 36)
(99, 85)
(98, 84)
(128, 104)
(85, 62)
(139, 91)
(97, 83)
(148, 79)
(104, 46)
(135, 96)
(108, 43)
(115, 38)
(96, 82)
(94, 54)
(129, 103)
(86, 61)
(95, 81)
(94, 80)
(100, 49)
(93, 79)
(112, 40)
(87, 60)
(130, 102)
(143, 86)
(92, 78)
(136, 95)
(95, 53)
(146, 82)
(140, 90)
(91, 77)
(88, 59)
(153, 72)
(131, 101)
(151, 75)
(90, 76)
(105, 45)
(155, 69)
(89, 75)
(109, 42)
(89, 58)
(149, 78)
(101, 48)
(88, 74)
(119, 35)
(132, 100)
(137, 94)
(156, 65)
(155, 64)
(96, 52)
(157, 66)
(154, 63)
(122, 33)
(153, 62)
(152, 61)
(87, 73)
(116, 37)
(151, 60)
(150, 59)
(149, 58)
(148, 57)
(86, 72)
(113, 100)
(114, 101)
(112, 99)
(144, 85)
(147, 56)
(115, 102)
(111, 98)
(90, 57)
(110, 97)
(116, 103)
(146, 55)
(109, 96)
(141, 89)
(117, 104)
(145, 54)
(108, 95)
(85, 71)
(144, 53)
(113, 39)
(118, 105)
(107, 94)
(133, 99)
(143, 52)
(106, 93)
(119, 106)
(147, 81)
(142, 51)
(84, 70)
(105, 92)
(120, 107)
(141, 50)
(121, 108)
(104, 91)
(140, 49)
(122, 109)
(106, 44)
(83, 69)
(97, 51)
(123, 110)
(103, 90)
(139, 48)
(138, 93)
(91, 56)
(124, 109)
(138, 47)
(102, 47)
(102, 89)
(82, 68)
(125, 108)
(137, 46)
(101, 88)
(136, 45)
(81, 67)
(134, 98)
(126, 107)
(110, 41)
(135, 44)
(152, 74)
(100, 87)
(134, 43)
(154, 71)
(80, 66)
(133, 42)
(81, 65)
(132, 41)
(127, 106)
(150, 77)
(99, 86)
(131, 40)
(142, 88)
(92, 55)
(82, 64)
(130, 39)
(145, 84)
(98, 85)
(129, 38)
(156, 68)
(98, 50)
(128, 37)
(83, 63)
(128, 105)
(97, 84)
(127, 36)
(120, 34)
(139, 92)
(126, 35)
(117, 36)
(96, 83)
(135, 97)
(125, 34)
(84, 62)
(124, 33)
(148, 80)
(95, 82)
(123, 32)
(129, 104)
(103, 46)
(107, 43)
(114, 38)
(94, 81)
(93, 54)
(85, 61)
(93, 80)
(130, 103)
(92, 79)
(99, 49)
(86, 60)
(136, 96)
(143, 87)
(91, 78)
(111, 40)
(146, 83)
(140, 91)
(90, 77)
(131, 102)
(94, 53)
(87, 59)
(153, 73)
(151, 76)
(89, 76)
(104, 45)
(155, 70)
(88, 75)
(132, 101)
(137, 95)
(108, 42)
(87, 74)
(88, 58)
(149, 79)
(100, 48)
(157, 67)
(86, 73)
(118, 35)
(112, 100)
(113, 101)
(114, 102)
(111, 99)
(95, 52)
(115, 103)
(110, 98)
(109, 97)
(116, 104)
(121, 33)
(108, 96)
(115, 37)
(117, 105)
(85, 72)
(107, 95)
(144, 86)
(141, 90)
(118, 106)
(106, 94)
(89, 57)
(105, 93)
(133, 100)
(119, 107)
(84, 71)
(104, 92)
(120, 108)
(121, 109)
(103, 91)
(147, 82)
(122, 110)
(112, 39)
(83, 70)
(123, 111)
(102, 90)
(124, 110)
(138, 94)
(82, 69)
(101, 89)
(125, 109)
(105, 44)
(96, 51)
(90, 56)
(100, 88)
(81, 68)
(126, 108)
(101, 47)
(134, 99)
(99, 87)
(80, 67)
(152, 75)
(127, 107)
(154, 72)
(109, 41)
(98, 86)
(79, 66)
(80, 65)
(150, 78)
(142, 89)
(97, 85)
(145, 85)
(81, 64)
(128, 106)
(91, 55)
(96, 84)
(156, 69)
(139, 93)
(82, 63)
(135, 98)
(95, 83)
(97, 50)
(94, 82)
(129, 105)
(83, 62)
(119, 34)
(116, 36)
(148, 81)
(93, 81)
(156, 64)
(157, 65)
(102, 46)
(155, 63)
(158, 66)
(154, 62)
(106, 43)
(122, 32)
(153, 61)
(92, 80)
(113, 38)
(152, 60)
(92, 54)
(84, 61)
(151, 59)
(130, 104)
(150, 58)
(149, 57)
(91, 79)
(148, 56)
(136, 97)
(147, 55)
(146, 54)
(90, 78)
(143, 88)
(145, 53)
(85, 60)
(98, 49)
(144, 52)
(140, 92)
(131, 103)
(143, 51)
(110, 40)
(89, 77)
(146, 84)
(142, 50)
(141, 49)
(93, 53)
(153, 74)
(140, 48)
(88, 76)
(86, 59)
(151, 77)
(139, 47)
(138, 46)
(87, 75)
(155, 71)
(132, 102)
(137, 45)
(103, 45)
(137, 96)
(136, 44)
(86, 74)
(112, 101)
(111, 100)
(113, 102)
(135, 43)
(110, 99)
(114, 103)
(109, 98)
(115, 104)
(149, 80)
(87, 58)
(134, 42)
(108, 97)
(107, 42)
(116, 105)
(107, 96)
(133, 41)
(117, 106)
(85, 73)
(106, 95)
(132, 40)
(99, 48)
(157, 68)
(131, 39)
(118, 107)
(105, 94)
(94, 52)
(130, 38)
(117, 35)
(141, 91)
(104, 93)
(119, 108)
(84, 72)
(144, 87)
(133, 101)
(129, 37)
(103, 92)
(120, 109)
(114, 37)
(120, 33)
(128, 36)
(121, 110)
(127, 35)
(102, 91)
(83, 71)
(122, 111)
(88, 57)
(123, 112)
(126, 34)
(124, 111)
(101, 90)
(125, 33)
(147, 83)
(82, 70)
(138, 95)
(124, 32)
(125, 110)
(123, 31)
(100, 89)
(111, 39)
(81, 69)
(99, 88)
(126, 109)
(134, 100)
(104, 44)
(80, 68)
(95, 51)
(89, 56)
(98, 87)
(127, 108)
(100, 47)
(79, 67)
(97, 86)
(152, 76)
(154, 73)
(96, 85)
(142, 90)
(128, 107)
(108, 41)
(78, 66)
(150, 79)
(79, 65)
(95, 84)
(145, 86)
(80, 64)
(139, 94)
(135, 99)
(90, 55)
(94, 83)
(156, 70)
(81, 63)
(129, 106)
(93, 82)
(96, 50)
(82, 62)
(92, 81)
(148, 82)
(118, 34)
(115, 36)
(91, 80)
(130, 105)
(158, 67)
(101, 46)
(83, 61)
(105, 43)
(91, 54)
(90, 79)
(112, 38)
(121, 32)
(136, 98)
(89, 78)
(143, 89)
(140, 93)
(131, 104)
(84, 60)
(88, 77)
(97, 49)
(146, 85)
(109, 40)
(87, 76)
(153, 75)
(92, 53)
(151, 78)
(85, 59)
(132, 103)
(86, 75)
(137, 97)
(111, 101)
(112, 102)
(110, 100)
(113, 103)
(155, 72)
(109, 99)
(114, 104)
(108, 98)
(115, 105)
(107, 97)
(116, 106)
(106, 96)
(85, 74)
(102, 45)
(117, 107)
(105, 95)
(118, 108)
(149, 81)
(104, 94)
(86, 58)
(84, 73)
(119, 109)
(103, 93)
(106, 42)
(141, 92)
(133, 102)
(120, 110)
(102, 92)
(157, 69)
(98, 48)
(121, 111)
(144, 88)
(83, 72)
(122, 112)
(93, 52)
(101, 91)
(123, 113)
(116, 35)
(124, 112)
(100, 90)
(82, 71)
(113, 37)
(125, 111)
(119, 33)
(138, 96)
(87, 57)
(99, 89)
(81, 70)
(147, 84)
(126, 110)
(98, 88)
(134, 101)
(157, 64)
(156, 63)
(80, 69)
(158, 65)
(155, 62)
(159, 66)
(154, 61)
(153, 60)
(97, 87)
(110, 39)
(122, 31)
(127, 109)
(152, 59)
(151, 58)
(79, 68)
(150, 57)
(96, 86)
(103, 44)
(88, 56)
(149, 56)
(94, 51)
(148, 55)
(128, 108)
(152, 77)
(147, 54)
(99, 47)
(95, 85)
(78, 67)
(142, 91)
(154, 74)
(146, 53)
(145, 52)
(94, 84)
(144, 51)
(139, 95)
(135, 100)
(107, 41)
(150, 80)
(145, 87)
(143, 50)
(77, 66)
(93, 83)
(78, 65)
(129, 107)
(142, 49)
(79, 64)
(156, 71)
(141, 48)
(89, 55)
(92, 82)
(140, 47)
(80, 63)
(139, 46)
(91, 81)
(138, 45)
(95, 50)
(130, 106)
(81, 62)
(137, 44)
(90, 80)
(148, 83)
(136, 43)
(135, 42)
(114, 36)
(89, 79)
(136, 99)
(117, 34)
(82, 61)
(134, 41)
(158, 68)
(100, 46)
(133, 40)
(104, 43)
(90, 54)
(132, 39)
(88, 78)
(131, 38)
(143, 90)
(131, 105)
(140, 94)
(111, 38)
(130, 37)
(120, 32)
(129, 36)
(83, 60)
(87, 77)
(128, 35)
(127, 34)
(126, 33)
(146, 86)
(96, 49)
(125, 32)
(86, 76)
(111, 102)
(110, 101)
(112, 103)
(109, 100)
(113, 104)
(132, 104)
(153, 76)
(124, 31)
(108, 99)
(114, 105)
(108, 40)
(123, 30)
(107, 98)
(115, 106)
(137, 98)
(84, 59)
(106, 97)
(151, 79)
(91, 53)
(116, 107)
(85, 75)
(105, 96)
(117, 108)
(155, 73)
(104, 95)
(118, 109)
(103, 94)
(84, 74)
(119, 110)
(102, 93)
(101, 45)
(120, 111)
(133, 103)
(149, 82)
(101, 92)
(83, 73)
(141, 93)
(121, 112)
(85, 58)
(122, 113)
(123, 114)
(100, 91)
(144, 89)
(124, 113)
(105, 42)
(157, 70)
(82, 72)
(99, 90)
(125, 112)
(97, 48)
(92, 52)
(138, 97)
(81, 71)
(98, 89)
(126, 111)
(115, 35)
(97, 88)
(86, 57)
(80, 70)
(134, 102)
(112, 37)
(147, 85)
(118, 33)
(127, 110)
(96, 87)
(79, 69)
(159, 67)
(95, 86)
(128, 109)
(109, 39)
(78, 68)
(121, 31)
(94, 85)
(87, 56)
(142, 92)
(102, 44)
(93, 51)
(152, 78)
(93, 84)
(154, 75)
(77, 67)
(135, 101)
(139, 96)
(98, 47)
(129, 108)
(92, 83)
(145, 88)
(150, 81)
(106, 41)
(91, 82)
(76, 66)
(156, 72)
(77, 65)
(78, 64)
(88, 55)
(90, 81)
(130, 107)
(79, 63)
(89, 80)
(80, 62)
(148, 84)
(94, 50)
(136, 100)
(88, 79)
(131, 106)
(81, 61)
(158, 69)
(140, 95)
(143, 91)
(113, 36)
(87, 78)
(116, 34)
(99, 46)
(89, 54)
(103, 43)
(86, 77)
(110, 38)
(82, 60)
(119, 32)
(110, 102)
(111, 103)
(109, 101)
(112, 104)
(108, 100)
(113, 105)
(107, 99)
(114, 106)
(106, 98)
(146, 87)
(115, 107)
(132, 105)
(85, 76)
(105, 97)
(116, 108)
(137, 99)
(104, 96)
(153, 77)
(117, 109)
(95, 49)
(103, 95)
(83, 59)
(84, 75)
(118, 110)
(107, 40)
(157, 63)
(156, 62)
(158, 64)
(159, 65)
(155, 61)
(102, 94)
(151, 80)
(160, 66)
(154, 60)
(90, 53)
(119, 111)
(153, 59)
(155, 74)
(122, 30)
(101, 93)
(152, 58)
(120, 112)
(83, 74)
(151, 57)
(121, 113)
(100, 92)
(150, 56)
(133, 104)
(122, 114)
(141, 94)
(149, 55)
(123, 115)
(148, 54)
(99, 91)
(82, 73)
(124, 114)
(149, 83)
(147, 53)
(84, 58)
(100, 45)
(144, 90)
(125, 113)
(146, 52)
(98, 90)
(81, 72)
(145, 51)
(157, 71)
(138, 98)
(97, 89)
(144, 50)
(126, 112)
(104, 42)
(143, 49)
(80, 71)
(96, 88)
(91, 52)
(142, 48)
(96, 48)
(134, 103)
(127, 111)
(141, 47)
(79, 70)
(95, 87)
(85, 57)
(140, 46)
(114, 35)
(147, 86)
(139, 45)
(111, 37)
(94, 86)
(138, 44)
(128, 110)
(117, 33)
(78, 69)
(137, 43)
(93, 85)
(159, 68)
(136, 42)
(142, 93)
(135, 41)
(77, 68)
(108, 39)
(92, 84)
(134, 40)
(135, 102)
(129, 109)
(139, 97)
(86, 56)
(133, 39)
(120, 31)
(152, 79)
(132, 38)
(92, 51)
(101, 44)
(154, 76)
(91, 83)
(131, 37)
(130, 36)
(145, 89)
(76, 67)
(129, 35)
(97, 47)
(90, 82)
(128, 34)
(150, 82)
(130, 108)
(127, 33)
(156, 73)
(89, 81)
(126, 32)
(105, 41)
(125, 31)
(87, 55)
(75, 66)
(76, 65)
(124, 30)
(88, 80)
(77, 64)
(123, 29)
(78, 63)
(136, 101)
(79, 62)
(87, 79)
(148, 85)
(131, 107)
(93, 50)
(140, 96)
(143, 92)
(86, 78)
(80, 61)
(158, 70)
(110, 103)
(109, 102)
(111, 104)
(108, 101)
(112, 105)
(107, 100)
(113, 106)
(112, 36)
(114, 107)
(106, 99)
(88, 54)
(115, 34)
(85, 77)
(98, 46)
(105, 98)
(115, 108)
(102, 43)
(132, 106)
(104, 97)
(116, 109)
(81, 60)
(103, 96)
(109, 38)
(146, 88)
(137, 100)
(117, 110)
(84, 76)
(102, 95)
(118, 32)
(118, 111)
(101, 94)
(119, 112)
(153, 78)
(83, 75)
(100, 93)
(120, 113)
(82, 59)
(94, 49)
(121, 114)
(151, 81)
(155, 75)
(99, 92)
(106, 40)
(122, 115)
(133, 105)
(160, 67)
(82, 74)
(123, 116)
(89, 53)
(141, 95)
(124, 115)
(98, 91)
(121, 30)
(125, 114)
(81, 73)
(97, 90)
(144, 91)
(83, 58)
(149, 84)
(126, 113)
(96, 89)
(138, 99)
(80, 72)
(99, 45)
(157, 72)
(95, 88)
(127, 112)
(134, 104)
(79, 71)
(103, 42)
(94, 87)
(90, 52)
(95, 48)
(78, 70)
(128, 111)
(84, 57)
(93, 86)
(147, 87)
(113, 35)
(92, 85)
(77, 69)
(142, 94)
(110, 37)
(129, 110)
(116, 33)
(91, 84)
(135, 103)
(159, 69)
(139, 98)
(90, 83)
(76, 68)
(107, 39)
(85, 56)
(145, 90)
(152, 80)
(154, 77)
(91, 51)
(130, 109)
(100, 44)
(89, 82)
(119, 31)
(150, 83)
(88, 81)
(75, 67)
(96, 47)
(156, 74)
(136, 102)
(87, 80)
(104, 41)
(131, 108)
(86, 55)
(157, 62)
(158, 63)
(156, 61)
(159, 64)
(86, 79)
